offset_deg,e_day_Wh
-24,2089.5206380656346
-22,2108.4967922544843
-20,2132.921811105145
-18,2155.772112026923
-16,2177.0360812406316
-14,2197.4397803138263
-12,2217.7197379581758
-10,2236.1268825159004
-8,2252.674209945624
-6,2267.3744158456493
-4,2280.2395879737965
-2,2291.2809484167074
0,2300.511449905952
2,2307.357204084651
4,2312.5010285229387
6,2316.3342337629547
8,2319.0487052600647
10,2320.3673816602204
12,2320.2912247260892
14,2318.8200013677265
16,2315.9522622818686
18,2312.0440208977493
20,2309.023668790282
22,2304.9879277454725
24,2299.868709293345
