offset_deg,e_day_Wh
-24,1958.26535414763
-22,1971.6602913595284
-20,1993.0718856380472
-18,2014.1325978499879
-16,2033.742339819353
-14,2052.6522611999135
-12,2071.359625966855
-10,2088.3613337253264
-8,2103.672327295148
-6,2117.307081665375
-4,2129.279268764356
-2,2139.6014809500693
0,2148.286289232872
2,2154.851723772566
4,2159.8754266011138
6,2163.7983536762213
8,2166.6382071970393
10,2168.20520597057
12,2168.4999878923563
14,2167.5217997195455
16,2165.268470346556
18,2162.2341357072473
20,2159.7972344446143
22,2156.3577738789877
24,2151.9128896419606
