offset_deg,e_day_Wh
-24,1337.691215591276
-22,1348.1433228670471
-20,1358.3461826119858
-18,1368.2622224132256
-16,1377.2705069249569
-14,1385.3813193199649
-12,1392.6934913477212
-10,1399.7342722966464
-8,1411.963980869029
-6,1430.9613434484063
-4,1448.5480844825324
-2,1464.7608609116396
0,1479.3427872045127
2,1492.6739970194608
4,1504.4806462494912
6,1514.7936165441433
8,1523.6170977611328
10,1531.53576613033
12,1538.123017562907
14,1543.3145825366835
16,1547.1214006463888
18,1549.859748641743
20,1551.3068070007453
22,1551.6741921785901
24,1551.4851524085984
