offset_deg,e_day_Wh
-24,1691.1972026555845
-22,1706.084218918812
-20,1719.86230987876
-18,1733.5474279220398
-16,1746.5719503468647
-14,1758.3597520113724
-12,1768.923659471209
-10,1778.341572966736
-8,1787.1214341321115
-6,1805.6547506385305
-4,1834.0664248349995
-2,1860.2701637927198
0,1883.9223616516256
2,1905.2664679944523
4,1924.218702693618
6,1940.786364853543
8,1955.1164785867131
10,1967.7281559325586
12,1978.0710854539082
14,1986.7903309034446
16,1993.7653946886721
18,1998.7605822084433
20,2001.8225975233909
22,2003.4955501654135
24,2002.9399358964733
