offset_deg,e_day_Wh
-24,1729.871781693206
-22,1751.2295838900523
-20,1771.8654184271675
-18,1791.900284062181
-16,1810.4413282093963
-14,1827.503109192672
-12,1843.1028920691867
-10,1857.3648643551032
-8,1870.7246136564816
-6,1882.5467514504335
-4,1893.0700887365765
-2,1902.0888869945336
0,1909.4934459869773
2,1915.2528256810529
4,1919.5999900100655
6,1922.6759759126915
8,1924.8331823844705
10,1925.7329150594082
12,1925.9644906927092
14,1925.0725105281813
16,1923.0643959435251
18,1919.946493687602
20,1915.9764667864338
22,1911.9134148866517
24,1906.871089710741
