offset_deg,e_day_Wh
-24,1255.027694423049
-22,1264.5458209629414
-20,1273.2415813797065
-18,1281.1228871161024
-16,1290.4389114159544
-14,1311.6722231249669
-12,1332.3987466057117
-10,1351.593567626827
-8,1369.2515037943795
-6,1385.4614890916878
-4,1400.4260991290573
-2,1413.7300981822702
0,1425.3840832004091
2,1435.094974457901
4,1443.4019710794973
6,1450.3190825956858
8,1455.8617458009821
10,1460.5234552307961
12,1464.1050726267122
14,1466.5387694891324
16,1468.3170471598253
18,1469.4552324532974
20,1469.5741884661338
22,1468.6946362341346
24,1466.8373940137212
