offset_deg,e_day_Wh
-24,2112.3890466905614
-22,2129.8865282082943
-20,2146.8789688179036
-18,2163.0048009200214
-16,2178.6057251057314
-14,2192.687054946545
-12,2205.2732450564085
-10,2221.2649450371046
-8,2244.1973279814392
-6,2265.46278542638
-4,2284.8963897284534
-2,2302.450537344639
0,2317.8741768382697
2,2331.2347463935203
4,2342.879428189395
6,2352.857375035913
8,2361.0280467445914
10,2367.3950890913047
12,2372.213433810396
14,2375.6899968448342
16,2378.0227191493063
18,2379.389029477085
20,2378.5356450420136
22,2375.9943543811705
24,2372.2878856126736
