offset_deg,e_day_Wh
-24,951.1989753955403
-22,951.0962358718477
-20,950.6931091417744
-18,950.1385435200688
-16,949.2690244139817
-14,948.0356201590157
-12,946.4397074573363
-10,944.5325929354294
-8,942.4802260868609
-6,939.9832709868635
-4,937.084431994321
-2,933.7636776917739
0,929.9129769167979
2,926.4344195618146
4,922.4612935754027
6,917.9967473412327
8,913.4083037862391
10,908.7673411485791
12,903.6994283324275
14,898.8279124519668
16,893.5788128317333
18,887.9291972007262
20,881.8829924173726
22,876.2269640535502
24,870.6483520592402
