offset_deg,e_day_Wh
-24,727.3068256775229
-22,730.556335206926
-20,733.4253340461376
-18,735.9139881510386
-16,739.2771369353596
-14,749.1486519984531
-12,758.4768272761339
-10,767.5488327208386
-8,776.2358651135547
-6,784.2115542488922
-4,791.4497079114427
-2,797.9444502115554
0,803.6914700744926
2,808.6860148376613
4,813.0577502260776
6,816.8058027329878
8,819.9302949094211
10,822.7576165771629
12,825.7884092045621
14,828.4745897644113
16,830.6480222547686
18,832.3117197785523
20,833.4692782515405
22,834.1248316549024
24,834.2830099949089
