offset_deg,e_day_Wh
-24,1456.0633928435495
-22,1473.2009464239723
-20,1489.1345652478572
-18,1503.8804463078043
-16,1517.4553576078695
-14,1529.8763881634372
-12,1541.1607188370504
-10,1551.8391674344025
-8,1561.5146266390054
-6,1570.090926820667
-4,1577.683988618626
-2,1583.9663677626813
0,1588.9465682625782
2,1592.5156770090762
4,1595.0651442664655
6,1596.9248734445482
8,1597.7545035852079
10,1597.7185065377469
12,1596.790818595589
14,1594.8592942114362
16,1592.5085369934452
18,1589.6347280838468
20,1586.4273608885374
22,1583.016519576683
24,1578.8662184011782
