offset_deg,e_day_Wh
-24,1759.5425903607402
-22,1775.4205187970074
-20,1790.1335057871095
-18,1804.8277538107786
-16,1818.624666119133
-14,1831.1424305667606
-12,1842.4001765341006
-10,1852.5115741606942
-8,1861.8753409187404
-6,1869.9082596403466
-4,1876.7241299848113
-2,1882.3461222119338
0,1886.5255162216015
2,1889.4952537399845
4,1891.238430617041
6,1891.7630471745847
8,1891.3684937703538
10,1890.2108968103676
12,1887.910182860869
14,1885.2245595412442
16,1881.6414978241662
18,1877.0813941269544
20,1871.543688990566
22,1865.6996917341314
24,1859.3545869841043
