offset_deg,e_day_Wh
-24,1067.0395802659825
-22,1076.274744765598
-20,1084.7711842047102
-18,1092.5252572548573
-16,1099.538294011073
-14,1106.1037711651202
-12,1113.4403794569196
-10,1133.4697752931256
-8,1152.2601480965848
-6,1170.0660458665911
-4,1186.6187044816522
-2,1201.7334414997724
0,1215.399290545783
2,1227.0282650128388
4,1237.4094405172907
6,1246.5409907569112
8,1254.73810354437
10,1261.944382939766
12,1268.0782941181283
14,1273.7754737731757
16,1278.615870959151
18,1282.4869466842138
20,1285.3996005554961
22,1287.3658717845126
24,1288.3988073613766
