offset_deg,e_day_Wh
-24,1739.968922702953
-22,1757.1448142646645
-20,1773.1035143381332
-18,1787.8566297990542
-16,1801.9698551810602
-14,1816.601485145286
-12,1829.778415073203
-10,1841.5144658818353
-8,1858.9465754809155
-6,1883.0520548486336
-4,1905.3031139676816
-2,1925.6627036287132
0,1944.112398932003
2,1960.755784214565
4,1975.6000331073844
6,1988.6428670027335
8,1999.8850464854406
10,2009.329604089452
12,2016.9812894307202
14,2023.6718822471607
16,2029.784772418105
18,2034.4225642357808
20,2037.5957353725569
22,2038.221019329559
24,2037.5932207277508
