offset_deg,e_day_Wh
-24,1128.8279584303712
-22,1141.33031309322
-20,1152.9704371651408
-18,1164.5382401740014
-16,1175.695252525893
-14,1185.8575351420302
-12,1195.026812607321
-10,1203.2051214211854
-8,1218.9812249569559
-6,1237.2922632106222
-4,1254.3103183334815
-2,1270.0832161899561
0,1284.5041760650888
2,1297.7132168949124
4,1309.5714042217514
6,1320.2065716729255
8,1329.5925320672823
10,1337.7294752675025
12,1344.6196312343995
14,1350.2669885337018
16,1354.3139356129327
18,1357.544518529092
20,1359.8438962280147
22,1362.2131234837962
24,1364.2037926820622
