offset_deg,e_day_Wh
-24,668.0177168802155
-22,674.1435309671946
-20,679.8435106241236
-18,685.1150579543307
-16,690.41283437618
-14,695.2170033239033
-12,699.5210967456429
-10,703.323801856737
-8,706.6241219586663
-6,709.4853794297944
-4,711.9606429986958
-2,713.8469208712075
0,715.1440559352627
2,716.1613992022017
4,716.8007900630247
6,716.967669098118
8,716.6626773564615
10,715.985715319151
12,715.3250469160962
14,714.2612562793047
16,712.7953269123034
18,710.9283700457454
20,708.7245570390994
22,706.950755031157
24,704.7557228716959
