offset_deg,e_day_Wh
-24,1078.5391599239579
-22,1086.0654847391024
-20,1092.985515271159
-18,1099.2947491315672
-16,1105.1368465047838
-14,1110.5661984759015
-12,1115.252083345701
-10,1119.192179400005
-8,1122.3847827623017
-6,1129.5636877365191
-4,1144.7011176061997
-2,1158.815254612416
0,1171.8458707303082
2,1184.4863683562087
4,1196.0717069350703
6,1206.5855992949873
8,1216.017573202058
10,1224.3617039713745
12,1231.9646504182483
14,1239.7301298944772
16,1246.869350054389
18,1253.0987397471145
20,1258.4255283392633
22,1262.8588401546522
24,1266.4094981004466
