offset_deg,e_day_Wh
-24,388.44134854720187
-22,392.17718453034763
-20,395.7286345206618
-18,399.0951660960416
-16,402.2161880104022
-14,405.08578119081096
-12,407.7009867607977
-10,410.05923767470273
-8,412.15834648841974
-6,413.99649444128056
-4,415.57323758383905
-2,416.8759924941669
0,417.88370086663883
2,419.07255903756817
4,420.02853225587467
6,420.75138314514237
8,421.24115853810144
10,421.4981819438537
12,421.74294466630863
14,421.8505080923611
16,421.73419049657855
18,421.69984662046284
20,421.9222049850855
22,421.9623716674597
24,421.82110596691473
