offset_deg,e_day_Wh
-24,942.0564676848696
-22,949.3654022957486
-20,956.048347184912
-18,962.1062103495418
-16,967.5400609358421
-14,973.2250049517704
-12,985.7474221200466
-10,997.4017545740212
-8,1008.1708154644128
-6,1018.0626664863997
-4,1027.261541565856
-2,1035.4490791589033
0,1042.6200429385644
2,1048.4812327943887
4,1053.507788203146
6,1057.6975699711684
8,1061.4337899978864
10,1064.4516905536018
12,1066.7497295994162
14,1068.514921192408
16,1070.2181577535805
18,1071.2967106045237
20,1071.7538648472173
22,1071.593444425055
24,1070.986746044236
