offset_deg,e_day_Wh
-24,1085.42860244176
-22,1088.8513332342416
-20,1091.8513814135022
-18,1094.4274304195105
-16,1096.949752097736
-14,1099.0988122787076
-12,1100.742289394032
-10,1102.0995383289173
-8,1103.2124969220786
-6,1103.7093645108498
-4,1103.5907614850473
-2,1102.9538435690467
0,1101.6543638072728
2,1100.0559383110485
4,1098.125102999737
6,1095.6749501379559
8,1092.6423776457696
10,1089.4764069535872
12,1085.8795407792436
14,1081.649069142532
16,1077.0290148070512
18,1072.2747516560744
20,1066.905236348903
22,1061.1267727697928
24,1055.8372797206862
