offset_deg,e_day_Wh
-24,1701.3500872730524
-22,1714.840555687666
-20,1727.2677396313509
-18,1738.6425888663239
-16,1748.976009388526
-14,1760.53540350516
-12,1770.8468573970017
-10,1788.7162247689382
-8,1806.7981777236364
-6,1823.264468285879
-4,1838.1048032729664
-2,1851.3144054849804
0,1862.8919713220175
2,1872.9510913561257
4,1881.57440060195
6,1888.6711651069093
8,1894.2455549488668
10,1898.3022165507664
12,1900.8460547095635
14,1901.8820589604024
16,1902.4624645071362
18,1902.329800116409
20,1901.1402405599708
22,1898.8977457193962
24,1895.6063994120548
