offset_deg,e_day_Wh
-24,1353.7853968985596
-22,1376.0168696137011
-20,1396.8862482698569
-18,1416.397157113086
-16,1434.5569075679007
-14,1451.3756431346549
-12,1467.0475807395856
-10,1482.0472280879103
-8,1495.609443337398
-6,1507.9644724794275
-4,1519.0730967046331
-2,1528.66347990985
0,1536.7535904680094
2,1543.2335366986745
4,1548.5785611133042
6,1552.6993395802165
8,1555.6112031702378
10,1557.3289915629089
12,1557.9137779929106
14,1558.0729995789302
16,1557.2332396097227
18,1556.1035357438004
20,1554.409157039854
22,1551.8710872114352
24,1548.5361688388566
