offset_deg,e_day_Wh
-24,1845.0279890891698
-22,1857.7418319344943
-20,1870.4247530653895
-18,1882.765746495772
-16,1894.542517979613
-14,1905.072280593305
-12,1914.3700150190737
-10,1926.9310796191776
-8,1943.9535739800194
-6,1959.7832595905813
-4,1974.2181704837444
-2,1987.0888849174528
0,1998.2203473465088
2,2007.8465414387588
4,2016.3796513166048
6,2023.5221448438685
8,2029.1302485607134
10,2033.2045300613777
12,2035.9642494668897
14,2037.7099940580456
16,2038.8130117705582
18,2038.9801074222853
20,2037.0193362626944
22,2033.799041185358
24,2029.4735209250423
