offset_deg,e_day_Wh
-24,1715.843600846292
-22,1727.5834308145
-20,1739.1752133762748
-18,1751.3238420217774
-16,1762.2649110941106
-14,1772.026115361968
-12,1780.6340667807674
-10,1788.1140959296895
-8,1806.6736762475125
-6,1829.9099729510076
-4,1851.273966602383
-2,1870.2937058763846
0,1886.9790053186862
2,1901.5461859525662
4,1914.2180796201137
6,1924.772424769023
8,1933.246495515597
10,1939.6805777771433
12,1944.1170664918686
14,1947.331165917743
16,1949.8279322294275
18,1950.6746072646333
20,1949.2474286083939
22,1946.2830535692456
24,1941.9281669517832
