offset_deg,e_day_Wh
-24,1012.7355550273484
-22,1020.8004054087323
-20,1028.1883342378749
-18,1034.909295158402
-16,1040.9697028142589
-14,1046.375893124732
-12,1055.3124651976245
-10,1075.0716671347445
-8,1093.6897165546397
-6,1111.295746448305
-4,1127.5157256694865
-2,1142.34234958571
0,1155.7732165961168
2,1167.318231724129
4,1177.6609501248045
6,1186.805909103074
8,1194.9537235457801
10,1202.1767251775223
12,1208.668777271026
14,1214.5006505430454
16,1219.3976310521675
18,1223.3740152608148
20,1226.4449248714134
22,1228.626132156396
24,1229.9338997078758
