offset_deg,e_day_Wh
-24,802.7486985144585
-22,803.518269081074
-20,804.0023770257169
-18,804.2004603673272
-16,804.1920678321718
-14,803.936748354975
-12,803.2998492852571
-10,802.2819529831085
-8,800.8840146401637
-6,801.5908390237954
-4,812.0232596947046
-2,821.8877176597072
0,831.1216504595994
2,840.6792342336491
4,849.5373772664666
6,857.678745560135
8,865.0915190934192
10,871.7681004819985
12,878.1054221695297
14,884.7185372559993
16,890.8587596305952
18,896.3207818356079
20,901.1082720275741
22,905.2266446498537
24,908.6828941911765
