offset_deg,e_day_Wh
-24,1761.3054081972136
-22,1775.2574713108522
-20,1788.085787403221
-18,1799.8085324212661
-16,1810.4434321838003
-14,1822.094721464448
-12,1834.9203011987431
-10,1855.8239285940176
-8,1875.079358461759
-6,1892.6729164894546
-4,1908.5985600002687
-2,1922.8547075183305
0,1935.4425372664832
2,1946.4108440576658
4,1955.9487792005498
6,1963.9150200931992
8,1970.3142315523085
10,1975.1512359538015
12,1978.43079548779
14,1979.6195241097384
16,1980.6629017558025
18,1981.1822303313515
20,1980.6021099743098
22,1978.926280630501
24,1976.158568794303
