offset_deg,e_day_Wh
-24,1979.6094082169807
-22,2001.4549390568527
-20,2021.8577830208046
-18,2040.7887402364856
-16,2058.262205003447
-14,2074.902299980263
-12,2091.5000349738884
-10,2106.4666153373696
-8,2119.7426305677473
-6,2131.3462052105715
-4,2141.294416554244
-2,2149.6030707548707
0,2156.2937975213126
2,2161.044712300992
4,2164.2346913892034
6,2166.1191006396803
8,2167.099333550297
10,2166.7966512461608
12,2165.210711024215
14,2162.3436438127774
16,2158.1961623365187
18,2153.015107911233
20,2148.4159970220117
22,2143.23117270355
24,2137.058349529184
