offset_deg,e_day_Wh
-24,737.6347680602667
-22,747.9306895104829
-20,757.6503828844909
-18,767.6891172845216
-16,777.0666268740877
-14,785.7633132528092
-12,793.7679012803815
-10,801.0781219094574
-8,807.6924785771206
-6,813.6101814758431
-4,818.8849680927027
-2,823.4550528319267
0,827.2621906727493
2,830.5107560958909
4,833.1635520591818
6,835.2227210275737
8,836.6908558471383
10,837.6236715970186
12,838.5477484941954
14,838.9343819166756
16,838.7869842099215
18,838.2591570250074
20,838.1486249672291
22,837.6400512979606
24,836.7374685166543
