offset_deg,e_day_Wh
-24,652.824587906407
-22,661.0489454653385
-20,668.8119366977796
-18,676.5740039888774
-16,684.1255588281622
-14,691.1159251135235
-12,697.5362916421498
-10,703.3837219491611
-8,708.6559258320381
-6,713.3512172436224
-4,717.525290554795
-2,721.0739758194999
0,723.9842033433163
2,726.5513281419046
4,728.6205028989311
6,730.1940088913861
8,731.2732860494439
10,731.9991126811082
12,732.6540373120057
14,732.842394786848
16,732.5664283031067
18,731.828676932057
20,731.423939685382
22,730.9059036873758
24,730.0393889668708
