offset_deg,e_day_Wh
-24,531.0062224625956
-22,535.818255509947
-20,540.422481330118
-18,544.7839840062927
-16,548.7844468281787
-14,552.4202565680366
-12,555.6883528064416
-10,558.5862077713163
-8,561.1118081529795
-6,563.2636383856628
-4,565.0406650403447
-2,566.4411756443013
0,567.4335549539251
2,568.7144209459145
4,569.6587913395522
6,570.2671560886095
8,570.540375988603
10,570.4796707815036
12,570.0866075853642
14,569.7375051951224
16,569.4278501572934
18,568.966660120315
20,568.8939738140205
22,568.580880710852
24,568.0290074831423
