offset_deg,e_day_Wh
-24,1338.3744569217415
-22,1344.6598621780056
-20,1350.2853860449886
-18,1355.2529448430403
-16,1360.4829430226378
-14,1372.7357954932731
-12,1384.2841660292122
-10,1395.4863970277318
-8,1405.6249801723002
-6,1414.691908436956
-4,1422.681007300991
-2,1429.6414868102574
0,1435.5165172868165
2,1440.239961457036
4,1443.9044265704913
6,1446.827926414891
8,1448.8934847683233
10,1450.0139993123191
12,1450.1886349787874
14,1449.8213686117865
16,1449.032419169344
18,1447.3471875951027
20,1445.8450345071128
22,1443.6870407224574
24,1440.8500598771302
