offset_deg,e_day_Wh
-24,1626.6856312403747
-22,1638.2537039032482
-20,1649.3764023412948
-18,1660.250833556858
-16,1670.6259335929558
-14,1679.9153405117397
-12,1688.137232185739
-10,1698.1556342207584
-8,1718.1349490760645
-6,1736.7741719001651
-4,1753.9529414852452
-2,1769.5635206032057
0,1783.4172159691354
2,1795.8831471702838
4,1806.6978823663703
6,1815.914566701789
8,1823.53988959065
10,1829.6083745886895
12,1834.8101304227807
14,1838.571497035371
16,1841.151261571907
18,1841.9255239856498
20,1841.4877380033297
22,1839.8453882910171
24,1837.5645868530964
