offset_deg,e_day_Wh
-24,2209.100718484256
-22,2229.386214770683
-20,2248.5006883412752
-18,2266.1114199520466
-16,2283.5835632178537
-14,2299.488498799383
-12,2313.7544144283083
-10,2326.399633771721
-8,2350.9720090434075
-6,2373.6014858076614
-4,2394.1226818301056
-2,2412.7727756169465
0,2429.1316490237587
2,2443.1817944873487
4,2455.2163275981316
6,2465.612757427793
8,2474.073880287817
10,2480.601174271612
12,2485.6740574028386
14,2489.1971613006936
16,2491.0032034761552
18,2492.2816443546217
20,2491.959614574522
22,2489.056644795981
24,2485.2589579779496
