offset_deg,e_day_Wh
-24,1767.995819266514
-22,1784.4042278078305
-20,1799.5535553541338
-18,1813.425778088412
-16,1826.0542302436438
-14,1837.4317049994097
-12,1854.2985541142273
-10,1877.1770761778319
-8,1898.9224040354325
-6,1919.0552107397489
-4,1937.4990761505157
-2,1953.9587428895838
0,1968.4383256993017
2,1981.0467431012926
4,1991.8226854665036
6,2000.9874504646941
8,2008.822618896948
10,2014.1546792728373
12,2018.0263501310446
14,2020.5160092142328
16,2021.6307068292717
18,2022.010387526741
20,2021.809467631783
22,2021.6649471014541
24,2020.5601143517779
