offset_deg,e_day_Wh
-24,1119.7555594511678
-22,1128.6050827876838
-20,1136.7042132544443
-18,1144.0612219329885
-16,1150.6846169633613
-14,1159.1288070355884
-12,1178.9419493945582
-10,1197.947784708695
-8,1215.8790243184499
-6,1232.360216719321
-4,1247.2146972034516
-2,1260.4492335482157
0,1272.0744395508525
2,1281.7883601714302
4,1290.0947003128535
6,1297.0096076846678
8,1302.558850931524
10,1307.2683898730345
12,1311.3318908325293
14,1314.4828072911791
16,1316.599125995357
18,1317.7057532195342
20,1317.82821374127
22,1316.9924540411616
24,1315.2246619005825
