offset_deg,e_day_Wh
-24,1021.1102487161122
-22,1027.9989543022061
-20,1035.758073374344
-18,1050.3416140005063
-16,1064.1014698735798
-14,1077.0245075421549
-12,1089.694101535348
-10,1101.659705902236
-8,1112.6381094006906
-6,1122.707452831047
-4,1131.937129400711
-2,1140.0694487555902
0,1147.1033544979366
2,1153.017758553575
4,1158.022327991082
6,1162.1175133512013
8,1165.3043587693933
10,1167.584467384543
12,1169.6041706335495
14,1170.9004292422428
16,1171.46647554225
18,1172.1211817898165
20,1172.0813587558168
22,1171.3506840689322
24,1169.933111472617
