offset_deg,e_day_Wh
-24,1295.3656059874525
-22,1315.2579471383815
-20,1333.9713755148005
-18,1351.5035859239051
-16,1367.854946111963
-14,1383.0279240850768
-12,1397.1556232603018
-10,1410.8298142374567
-8,1423.2003840876214
-6,1434.5046584443135
-4,1444.666968586932
-2,1453.4151303205044
0,1460.7581149581297
2,1466.6125045561193
4,1471.4371209483916
6,1475.1056130081752
8,1477.6258564307605
10,1479.0056161813136
12,1479.2524859253517
14,1479.17567889974
16,1478.1684332784573
18,1476.9055744191119
20,1475.1570927504918
22,1472.5898910546987
24,1469.2847194222895
