offset_deg,e_day_Wh
-24,871.8873549247603
-22,885.0661676151908
-20,897.6295491842155
-18,910.5595858853952
-16,922.6663435011266
-14,933.9403026184768
-12,944.3702776237482
-10,953.9533301018317
-8,962.6872387826761
-6,970.5704198524559
-4,977.7202224015082
-2,984.0689182985964
0,989.4565231290092
2,993.9117326234851
4,997.606405198533
6,1000.5413788701937
8,1002.7178144149373
10,1004.1472476940032
12,1005.3764587586307
14,1005.9365379734035
16,1005.8294532650698
18,1005.2914596946257
20,1004.994739094074
22,1004.1739348465067
24,1002.8316454542996
