offset_deg,e_day_Wh
-24,1880.2080795583424
-22,1897.693906267796
-20,1913.8950819125469
-18,1928.8253656078905
-16,1942.7634305501028
-14,1957.7219455725435
-12,1971.1325714114623
-10,1984.9553040384103
-8,2009.8806793777758
-6,2032.857879884446
-4,2053.8539405141937
-2,2072.851585929214
0,2089.842781039448
2,2104.977521144404
4,2118.2068399914897
6,2129.556960016207
8,2139.03288213687
10,2146.641113058433
12,2152.389251751293
14,2156.5524077495247
16,2160.7290961017325
18,2163.0485412360163
20,2163.2465575497736
22,2162.255088174455
24,2159.990500141995
