offset_deg,e_day_Wh
-24,1362.0023975870238
-22,1370.0327030589813
-20,1378.2828884445207
-18,1395.8379231792778
-16,1413.4503684675346
-14,1429.872792689965
-12,1445.1034862921288
-10,1459.143088023444
-8,1472.4578480931614
-6,1484.6250367331536
-4,1495.722177427942
-2,1505.4242886525144
0,1513.7397246687067
2,1520.3773279455372
4,1525.8084554711677
6,1530.5164590904449
8,1534.3202114080545
10,1537.3063803755713
12,1539.2907431918673
14,1540.2799904389
16,1540.2806825788816
18,1539.2991809832308
20,1537.9320312960417
22,1536.1571670956378
24,1534.8127649181336
