offset_deg,e_day_Wh
-24,1129.9748262298986
-22,1139.730585488999
-20,1149.208095096235
-18,1157.9100177604487
-16,1165.8368556273956
-14,1172.9893939895928
-12,1179.367796464851
-10,1185.3749091166942
-8,1190.5414777018457
-6,1201.1233379495002
-4,1220.1647626296565
-2,1237.865483360286
0,1254.1249502825472
2,1269.2453552237143
4,1283.0107744305817
6,1295.4195464119784
8,1307.077490234884
10,1317.4674964830187
12,1326.532479508981
14,1334.2796555495734
16,1340.9798912469846
18,1347.2420967714534
20,1352.3688043048724
22,1356.1677249382433
24,1359.2793886699783
