offset_deg,e_day_Wh
-24,1164.23868754952
-22,1174.4815850456998
-20,1183.9024717459174
-18,1192.507620272235
-16,1200.3032101821427
-14,1212.405475594026
-12,1230.8426364673508
-10,1248.0757084992988
-8,1264.0878677388564
-6,1278.8678976725714
-4,1292.690565663589
-2,1305.1653467954804
0,1316.2894514162724
2,1325.4245822139674
4,1333.4612751953018
6,1340.3991802622188
8,1346.5634559308749
10,1351.8346542590298
12,1356.168116798107
14,1359.5919022802514
16,1362.8753627106557
18,1365.3388714002808
20,1366.9869437718603
22,1367.824388857266
24,1367.8923686419673
