offset_deg,e_day_Wh
-24,1841.2752450232715
-22,1857.0836492888914
-20,1871.6721322029775
-18,1885.053111671782
-16,1897.238888451183
-14,1910.35681130579
-12,1926.8254660710709
-10,1949.1145941255145
-8,1969.656076772906
-6,1988.4333401778688
-4,2005.4365629500078
-2,2020.6600623669328
0,2034.1008969609884
2,2045.7709338356572
4,2055.9425542221725
6,2064.4568682023883
8,2071.314903906482
10,2076.5180188514178
12,2079.749405401447
14,2080.950091996925
16,2082.0147356926936
18,2082.7492805525894
20,2082.3557672192646
22,2080.8358410098026
24,2078.1913553096683
