offset_deg,e_day_Wh
-24,1652.7781614570208
-22,1663.6193026679978
-20,1673.52038467482
-18,1682.4876429003998
-16,1690.5271316643943
-14,1703.285164010491
-12,1719.156555992915
-10,1733.652413711813
-8,1746.7646971794288
-6,1758.4880268888908
-4,1768.818655038865
-2,1777.7538375323732
0,1785.2917386278286
2,1791.4230256718756
4,1796.374864131475
6,1800.016529816652
8,1802.4950623606665
10,1803.8072156564685
12,1803.9494417665512
14,1802.91785516279
16,1801.0656347230806
18,1799.8585819152374
20,1797.7106059962834
22,1794.6175868655655
24,1790.5751462430012
