offset_deg,e_day_Wh
-24,1084.6229463976335
-22,1092.9719359709752
-20,1100.6049054830894
-18,1107.5338314806181
-16,1113.7641735846976
-14,1119.4157964534963
-12,1125.274044251791
-10,1145.448083304581
-8,1164.109690285302
-6,1181.643861639336
-4,1197.559146916145
-2,1211.8209994966583
0,1224.4383204721005
2,1235.071808935247
4,1244.2576223412834
6,1252.0132873510747
8,1258.602448427973
10,1264.0134067333427
12,1268.3159668574071
14,1272.0212540078014
16,1274.6435791441177
18,1276.2120583021579
20,1276.756575116039
22,1276.307521444532
24,1274.8955594272543
