offset_deg,e_day_Wh
-24,1068.5135334253291
-22,1080.5229144250989
-20,1091.719881274585
-18,1102.127268717318
-16,1112.1169178573127
-14,1121.9369825275978
-12,1130.8143780943826
-10,1138.7521588593004
-8,1153.75710523732
-6,1173.7749087405305
-4,1192.6181554706925
-2,1209.9678015958007
0,1225.8023612031034
2,1240.2683118193443
4,1253.2902469490748
6,1265.031623301159
8,1275.456457567154
10,1284.5685153731333
12,1292.7588433567885
14,1300.0286282144957
16,1305.638760491453
18,1309.567863585414
20,1312.5151549827872
22,1314.6483160273542
24,1317.1606443322842
