offset_deg,e_day_Wh
-24,1504.4816389090236
-22,1512.6319460531577
-20,1527.9638489437466
-18,1545.2957708591462
-16,1561.9127139708473
-14,1577.552165019047
-12,1592.0035131739137
-10,1605.935872001899
-8,1618.624550992794
-6,1630.027774120688
-4,1640.1558599301973
-2,1649.0687734077655
0,1656.7342549533307
2,1662.540225999183
4,1667.5150692730244
6,1671.333597999103
8,1674.2853485075548
10,1676.3172449139615
12,1677.3603408663803
14,1677.5225019052014
16,1677.2142911106002
18,1676.2205056135886
20,1674.361029669217
22,1672.807464553534
24,1670.4582076042893
