offset_deg,e_day_Wh
-24,1435.6561023280979
-22,1453.424220548616
-20,1469.9205497307908
-18,1485.166869680977
-16,1499.1858405988853
-14,1512.0006677080678
-12,1523.6347987142085
-10,1534.4774839566783
-8,1544.3745685803488
-6,1553.3161337690149
-4,1561.0954359984792
-2,1567.5816273515165
0,1572.7805865847604
2,1576.5666665429712
4,1579.6655964192398
6,1581.7268382759564
8,1582.7637387629625
10,1582.788025746628
12,1581.8097386061245
14,1579.8371757768766
16,1577.6217502386687
18,1574.882056681185
20,1572.366479397107
22,1569.1420037195585
24,1565.2057874344764
