offset_deg,e_day_Wh
-24,1614.3919563387853
-22,1631.9450466113065
-20,1648.3202400199248
-18,1663.8459768716968
-16,1679.1740217835613
-14,1694.2195652514197
-12,1707.8671626103887
-10,1720.1319510658564
-8,1731.0285468441812
-6,1740.570867750429
-4,1748.7694128561418
-2,1755.6257225275604
0,1761.1768129499512
2,1765.2823489733205
4,1768.1843320777539
6,1769.8891785388996
8,1770.4020528664776
10,1769.7268233343207
12,1768.5967602280039
14,1767.1530042656677
16,1764.8262648661498
18,1761.5910707380704
20,1757.4473351676775
22,1752.3940024854576
24,1746.429079733809
