offset_deg,e_day_Wh
-24,1134.716217895695
-22,1143.1258378632049
-20,1150.8100052738102
-18,1165.348294192162
-16,1183.3964440205737
-14,1200.3167440063933
-12,1216.1040793285188
-10,1231.1600225087075
-8,1245.8534590082413
-6,1259.179482040676
-4,1271.144812761484
-2,1281.7574655709614
0,1291.0264276319458
2,1298.786315195542
4,1305.4056296240485
6,1310.893568317873
8,1315.2597743381746
10,1318.5142218991555
12,1321.4384688545438
14,1323.9723009064217
16,1325.660392819177
18,1326.5143626985957
20,1326.5458456003112
22,1325.7664103761867
24,1324.1874870285767
