offset_deg,e_day_Wh
-24,1248.2589542108788
-22,1258.288274502023
-20,1267.491452268638
-18,1282.035039338479
-16,1300.08691991994
-14,1317.826501837179
-12,1334.4910924663718
-10,1349.9020060263563
-8,1364.0613258771405
-6,1376.972696298119
-4,1388.7630961614705
-2,1399.4016998987142
0,1408.68557924309
2,1416.1922381080149
4,1422.670885735059
6,1428.0560388869112
8,1432.3525353014888
10,1435.9483715356173
12,1438.603198024474
14,1440.3063515826618
16,1441.0636764203655
18,1441.4479104952102
20,1441.4027351287104
22,1440.5601020991896
24,1439.0380159109245
