offset_deg,e_day_Wh
-24,1021.2798783450022
-22,1029.1395641988515
-20,1036.3331904592203
-18,1042.8675200286139
-16,1048.751000688604
-14,1054.1910258083878
-12,1059.8510318875133
-10,1079.7261285568316
-8,1098.3001773727976
-6,1115.8192645580943
-4,1132.0064031092652
-2,1146.7438549249355
0,1160.0319743701536
2,1171.4203818371157
4,1181.5548319580118
6,1190.4434459752406
8,1198.3108305686355
10,1205.1282408929212
12,1210.8545700886118
14,1216.1277564685736
16,1220.4648385440594
18,1223.8428003550875
20,1226.2812966483707
22,1227.8005992957667
24,1228.4214071582578
