offset_deg,e_day_Wh
-24,817.3816186726276
-22,828.8789112727928
-20,839.9983257664306
-18,851.4145879165142
-16,862.0896760323619
-14,872.0081897442235
-12,881.1611205871495
-10,889.543109423505
-8,897.1496132016355
-6,903.9768500216126
-4,910.102430889024
-2,915.5275540302507
0,920.0565643101949
2,923.84800854889
4,926.9211824045422
6,929.2757590075149
8,930.9119535920295
10,931.8305016796867
12,932.6275907305361
14,932.846117020586
16,932.4255618294488
18,931.7016951731506
20,931.1522374352751
22,930.1017261607003
24,928.5527409869819
