offset_deg,e_day_Wh
-24,1048.4515733456074
-22,1058.3320098367649
-20,1067.4630925700963
-18,1075.844319816741
-16,1083.5422211701693
-14,1091.2891912246532
-12,1098.199365552437
-10,1114.8930210973258
-8,1131.3301014547906
-6,1146.7158464689908
-4,1161.1216369732556
-2,1174.2535920066164
0,1186.1053397678043
2,1196.8571297682624
4,1206.3862549205805
6,1214.7416006808112
8,1221.3173410155032
10,1226.9728034118252
12,1231.7103116248484
14,1236.142243488051
16,1239.8334503724632
18,1242.7188903467618
20,1244.804278964511
22,1246.0958773377945
24,1247.2902152879228
