offset_deg,e_day_Wh
-24,1324.3399484767117
-22,1333.4916867067943
-20,1341.9121285345377
-18,1349.5963248494224
-16,1357.177087830235
-14,1364.8102147073687
-12,1371.4728761617473
-10,1377.161779663982
-8,1381.874152645496
-6,1393.084585060314
-4,1407.0703330352
-2,1419.8668386679747
0,1431.4382131960479
2,1442.383367170459
4,1452.1078679584596
6,1460.596846397421
8,1467.8394986721582
10,1473.8282821016699
12,1478.7105012141888
14,1483.7460310766844
16,1488.148832881042
18,1491.5175940780657
20,1493.8548056548464
22,1495.164484146697
24,1495.2016116901414
