offset_deg,e_day_Wh
-24,1696.7359838198422
-22,1714.1349266593488
-20,1730.2395615368719
-18,1745.0530781358602
-16,1758.5978888976163
-14,1770.888573407036
-12,1781.9252206382746
-10,1793.5114459570973
-8,1817.3777938347764
-6,1839.5489834309546
-4,1860.1006596483644
-2,1878.6100090882828
0,1895.0700679193078
2,1909.628109980368
4,1922.286742384357
6,1933.3772252264725
8,1942.981323243951
10,1950.9117900288297
12,1957.1794418975762
14,1961.7961016526697
16,1964.8996644197005
18,1966.4999668205915
20,1966.8504886641053
22,1967.2459720390507
24,1966.5479763262215
