offset_deg,e_day_Wh
-24,1143.1325357893234
-22,1155.0612477229324
-20,1170.3136902263138
-18,1184.5988606971796
-16,1197.9120968743798
-14,1211.0445507440766
-12,1223.1976782579698
-10,1234.2636771567381
-8,1244.240851660049
-6,1253.1321748061491
-4,1260.9412455210377
-2,1267.7736349927281
0,1273.4695441364586
2,1277.594401677397
4,1280.7729131286958
6,1283.3966486795284
8,1285.323792378259
10,1286.5434933742315
12,1287.346587167701
14,1287.3916757187628
16,1286.6833405353173
18,1285.226182700427
20,1283.2989867081242
22,1281.5395526882521
24,1279.1446285065008
