offset_deg,e_day_Wh
-24,861.8364129649187
-22,871.0870075680914
-20,879.763318742901
-18,888.615732656471
-16,896.7585677243353
-14,904.1896566404541
-12,910.907432087192
-10,916.910877333928
-8,922.1994803174806
-6,931.070617405248
-4,948.4427502877314
-2,964.824787212633
0,980.1164637265994
2,994.5948654626941
4,1008.0084610250567
6,1020.3569999315032
8,1031.6319462507377
10,1041.8292116398493
12,1050.9483328812503
14,1058.9919044644766
16,1066.4896590949122
18,1073.2618611984533
20,1079.497889933225
22,1085.3962320303685
24,1089.5319199066803
