offset_deg,e_day_Wh
-24,989.1742798658241
-22,1002.8500182318251
-20,1015.7794662467661
-18,1027.9510684857162
-16,1039.355440119841
-14,1049.9849545230995
-12,1060.0331560836562
-10,1069.7862093229617
-8,1078.6281203006977
-6,1086.6883909174135
-4,1093.9337334357438
-2,1100.1598864425175
0,1105.3663884732516
2,1109.6746586581562
4,1113.266678636599
6,1116.0095318078093
8,1117.9046156764446
10,1118.9538125341944
12,1119.2866545747775
14,1119.4773692467909
16,1118.9581317577367
18,1118.4124682282709
20,1117.4733664242312
22,1115.8962479088416
24,1113.6848350272512
