measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-21 00:00:00,0.0,5.353866,-0.6999999999999998,-5.6,4.0,0.0,0.0,0.909333,4.266933,0.0,1430
2017-02-21 00:15:00,0.0,5.978333,-0.6999999999999998,-5.6,4.0,0.0,0.0,1.307866,4.206133,0.0,1430
2017-02-21 00:30:00,0.0,5.937333,-0.6933329999999999,-5.546664,4.0,0.0,0.0,1.349,4.1656,0.0,1430
2017-02-21 00:45:00,0.0,6.953866,-0.6733329999999998,-5.386664,4.0,0.0,0.0,2.138266,4.043466,0.0,1430
2017-02-21 01:00:00,0.0,6.697,-0.686666,-5.493328,4.0,0.0,0.0,1.461,3.962,0.0,1430
2017-02-21 01:15:00,0.0,6.601466,-0.686666,-5.493328,4.0,0.0,0.0,2.005933,3.865466,0.0,1430
2017-02-21 01:30:00,0.0,7.607865999999999,-0.6933329999999999,-5.546664,4.0,0.0,0.0,4.053266,3.8298,0.0,1430
2017-02-21 01:45:00,0.0,10.141,-0.6733329999999998,-5.207107635556,3.866666,0.0,0.0,6.285733,3.585666,0.0,1430
2017-02-21 02:00:00,0.0,11.934266,-0.66,-4.04799912,3.066666,0.0,0.0,9.181933,3.153466,0.0,1430
2017-02-21 02:15:00,0.0,12.311866,-0.64,-3.84,3.0,0.0,-1.0,10.471533,2.822866,,1430
2017-02-21 02:30:00,0.0,12.170533,-0.626666,-3.759996,3.0,0.0,0.0,10.643466,2.5382,0.0,1430
2017-02-21 02:45:00,0.0,12.074333,-0.5999999999999999,-3.6,3.0,0.0,0.0,10.696733,2.492266,0.0,1430
2017-02-21 03:00:00,0.0,11.732533,-0.5999999999999999,-3.6,3.0,0.0,0.0,10.3474,2.426133,0.0,1430
2017-02-21 03:15:00,0.0,11.571866,-0.586666,-3.519996,3.0,0.0,0.0,10.2806,2.410933,0.0,1430
2017-02-21 03:30:00,0.0,11.56,-0.5999999999999999,-3.6,3.0,0.0,0.0,10.245,2.518,0.0,1430
2017-02-21 03:45:00,0.0,11.347666,-0.566666,-3.6266624,3.2,0.0,0.0,10.030133,2.507466,0.0,1430
2017-02-21 04:00:00,0.0,11.191333,-0.5733329999999999,-4.510219217778,3.933333,0.0,0.0,9.888266,2.5076,0.0,1430
2017-02-21 04:15:00,0.0,11.016466,-0.566666,-4.533328,4.0,0.0,0.0,9.6752,2.5586,0.0,1430
2017-02-21 04:30:00,0.0,10.756333,-0.5733329999999999,-4.586664,4.0,0.0,0.0,9.3576,2.614533,0.0,1430
2017-02-21 04:45:00,0.0,10.718466,-0.54,-4.32,4.0,0.0,0.0,9.234333,2.624733,0.0,1430
2017-02-21 05:00:00,0.0,10.677533,-0.56,-4.48,4.0,0.0,0.0,9.195866,2.650133,0.0,1430
2017-02-21 05:15:00,0.0,10.763333,-0.56,-4.704,4.2,0.0,0.0,9.270333,2.716266,0.0,1430
2017-02-21 05:30:00,0.0,10.649733,-0.5533329999999999,-5.385773795556001,4.866666,0.0,-1.0,9.165266,2.665333,,1430
2017-02-21 05:45:00,0.0,10.498866,-0.5733329999999999,-11.772436835556,10.266666,0.0,0.0,8.946733,2.711133,0.0,1430
2017-02-21 06:00:00,0.0,10.375133,-0.533333,-65.208847777778,61.133333,0.0,0.0,8.768466,2.756933,0.0,1430
2017-02-21 06:15:00,0.0,10.1748,-0.68,-398.208,292.8,0.0,0.0,8.468465999999998,3.087533,0.0,1430
2017-02-21 06:30:00,0.0,9.9262,-0.8133329999999999,-970.7942688,596.8,0.0,0.0,8.353066,6.0272,0.0,1430
2017-02-21 06:45:00,0.0,10.154666,-0.866666,-1327.732312,766.0,0.0,0.0,9.023133,56.142266,0.0,1430
2017-02-21 07:00:00,3.993333,10.501133,5.54,9074.52,819.0,0.0,0.0,10.196933,152.521933,0.0,1430
2017-02-21 07:15:00,49.76,10.533066,74.23999999999998,101877.07728384,686.133333,2.0,1.0,11.2684,254.821733,0.036388777700957,1430
2017-02-21 07:30:00,83.05333299999998,10.794733,117.286666,171066.511760151,729.266666,19.0,19.0,12.804866,366.419533,0.4138261494565809,1430
2017-02-21 07:45:00,85.12,11.230266,115.513333,187301.018938058,810.733333,28.0,28.0,14.9396,478.968266,0.4241010572233497,1430
2017-02-21 08:00:00,175.96,11.647266,241.886666,359798.352624876,743.733333,34.0,34.0,16.695333,592.9006,0.3939745075318655,1430
2017-02-21 08:15:00,215.306666,12.0124,298.1,440989.2662692,739.6666659999999,71.0,71.0,18.659133,710.9324,0.6646135412668844,1430
2017-02-21 08:30:00,248.38,12.4332,346.113333,509478.826176,736.0,95.0,95.0,20.615866,788.309866,0.7416312765425932,1430
2017-02-21 08:45:00,259.04,12.847533,361.48,532435.94085136,736.466666,112.0,112.0,21.725133,802.7396,0.7885269331230594,1430
2017-02-21 09:00:00,261.813333,13.162533,366.906666,538325.4603552,733.6,120.0,120.0,22.4878,809.3872659999998,0.8296689620841284,1430
2017-02-21 09:15:00,262.433333,13.635266,368.826666,539322.939223716,731.133333,122.0,122.0,22.9584,809.7228,0.836556131545023,1430
2017-02-21 09:30:00,261.95,13.8725,368.5,538010.0,730.0,122.0,122.0,22.95,808.1815,0.836206364764183,1430
2017-02-21 09:45:00,257.76,14.522666,362.546666,529608.1696928,730.4,123.0,123.0,24.391666,792.4704,0.8473058429659837,1430
2017-02-21 10:00:00,253.52,14.854933,356.74,521078.22642884,730.333333,123.0,123.0,24.204066,776.0111329999999,0.8614169257920832,1430
2017-02-21 10:15:00,248.493333,15.0432,348.193333,510683.554834538,733.333333,121.0,121.0,23.465066,757.817666,0.8653798016063164,1430
2017-02-21 10:30:00,242.406666,15.454333,339.566666,497578.354125911,732.6666659999999,120.0,120.0,23.423866,737.7522659999998,0.8788440271562804,1430
2017-02-21 10:45:00,236.873333,16.0532,333.193333,486773.246179876,730.466666,118.0,118.0,24.464133,721.6085329999999,0.8876852478748212,1430
2017-02-21 11:00:00,232.04,16.529066,326.253333,476025.362851698,729.5333329999999,115.0,115.0,25.145133,707.1584,0.8844793108752498,1430
2017-02-21 11:15:00,227.653333,17.1506,319.72,466791.2,730.0,113.0,113.0,26.008933,693.929066,0.8868657536396812,1430
2017-02-21 11:30:00,223.253333,17.4258,315.72,458214.95957904,725.6666659999999,111.0,111.0,27.775333,683.5074,0.8877727301810736,1430
2017-02-21 11:45:00,220.393333,18.176866,313.033333,452562.723545156,722.866666,108.0,108.0,30.0316,678.258133,0.8769365682548963,1430
2017-02-21 12:00:00,216.22,18.164866,308.46,444388.03979436,720.333333,105.0,105.0,30.539133,675.516866,0.8591768267735865,1430
