measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-01 03:30:00,0.0,-4.3835,-0.8,-35.2,22.0,0.0,0.0,-5.2055,5.989,0.0,1430
2017-02-01 03:45:00,0.0,-4.179133,-0.8133329999999999,-29.713764515556,18.266666,0.0,0.0,-5.136533,6.016866,0.0,1430
2017-02-01 04:00:00,0.0,-4.146133,-0.826666,-27.4453112,16.6,0.0,0.0,-5.216066,6.0118,0.0,1430
2017-02-01 04:15:00,0.0,-4.2448,-0.82,-23.50666612,14.333333,0.0,0.0,-5.5526,6.032133,0.0,1430
2017-02-01 04:30:00,0.0,-4.165,-0.846666,-28.560865271112,16.866666,0.0,0.0,-5.1692,6.0372,0.0,1430
2017-02-01 04:45:00,0.0,-4.368533,-0.846666,-23.142202871112,13.666666,0.0,-1.0,-5.760733,6.0678,,1430
2017-02-01 05:00:00,0.0,-4.578066,-0.8333329999999999,-16.9999932,10.2,0.0,0.0,-6.789533,6.174866,0.0,1430
2017-02-01 05:15:00,0.0,-4.781933,-0.8333329999999999,-13.333328,8.0,0.0,0.0,-7.5646,6.2256,0.0,1430
2017-02-01 05:30:00,0.0,-4.901066,-0.866666,-12.364434355556,7.133333,0.0,0.0,-7.560733,6.2764,0.0,1430
2017-02-01 05:45:00,0.0,-4.994866,-0.8399999999999999,-13.32799944,7.933333,0.0,0.0,-7.441932999999999,6.3988,0.0,1430
2017-02-01 06:00:00,0.0,-5.2294,-0.853333,-24.9173236,14.6,0.0,0.0,-7.241132999999999,6.4242,0.0,1430
2017-02-01 06:15:00,0.0,-5.626333,-0.873333,-89.31285421777798,51.133333,0.0,0.0,-7.386266,6.4546,0.0,1430
2017-02-01 06:30:00,0.0,-6.496933,-0.866666,-296.0531056,170.8,0.0,0.0,-7.993,6.530666,0.0,1430
2017-02-01 06:45:00,0.0,-7.388733,-0.966666,-808.5194424,418.2,0.0,0.0,-8.956866,7.115666,0.0,1430
2017-02-01 07:00:00,0.0,-5.498533,-0.973333,-1300.372888,668.0,0.0,0.0,-6.639733,9.877533,0.0,1430
2017-02-01 07:15:00,0.0,-4.469,-1.0,-1584.933332,792.466666,0.0,-1.0,-4.5502,19.872066,,1430
2017-02-01 07:30:00,5.166666,-4.177533,6.273333,10271.5372236356,818.6666659999999,0.0,0.0,-3.489333,49.128066,0.0,1430
2017-02-01 07:45:00,18.92,-4.0232,25.333333,37023.8217181778,730.733333,4.0,4.0,-2.9746,62.825533,0.4518752824220514,1430
2017-02-01 08:00:00,33.286666,-3.875333,43.76,66159.28530416,755.9333329999998,8.0,8.0,-2.2746,102.406933,0.7066513558872891,1430
2017-02-01 08:15:00,32.42,-3.799733,42.893333,64671.707884675605,753.866666,16.0,16.0,-1.938666,99.416066,0.8671146759158898,1430
2017-02-01 08:30:00,25.1,-3.785133,33.72,49878.624,739.6,15.0,15.0,-2.330933,78.38939999999998,0.8373806732540612,1430
2017-02-01 08:45:00,18.346666,-3.836266,24.46,35985.552,735.6,12.0,12.0,-2.737066,60.394333,0.8496176720475785,1430
2017-02-01 09:00:00,32.346666,-3.808866,42.513333,64591.9238813156,759.6666659999999,8.0,8.0,-1.972333,102.666266,0.7352265416781546,1430
2017-02-01 09:15:00,34.053333,-3.624866,44.78,68238.74930348,761.9333329999998,17.0,17.0,-1.081733,107.9254,0.919018272245648,1430
2017-02-01 09:30:00,34.55,-3.75,46.05,69535.5,755.0,17.0,17.0,-1.2305,110.55,0.8742157770235524,1430
2017-02-01 09:45:00,36.473333,-3.341,48.406666,73307.0549904,757.2,17.0,17.0,0.3436,113.754266,0.846571385887157,1430
2017-02-01 10:00:00,41.506666,-3.4728,54.846666,83103.6683232,757.6,18.0,18.0,0.376,139.9282,0.8782201405152226,1430
2017-02-01 10:15:00,84.23999999999998,-2.912666,110.053333,170582.66615,775.0,25.0,25.0,3.569933,247.751866,0.9915913057274311,1430
2017-02-01 10:30:00,67.84,-3.064,89.933333,137406.141652978,763.9333329999998,38.0,38.0,3.790133,209.650733,0.8512544802867383,1430
2017-02-01 10:45:00,81.36666599999998,-2.757333,107.433333,164931.6528216,767.6,34.0,34.0,4.498066,242.075666,0.900066181336863,1430
2017-02-01 11:00:00,86.666666,-2.9862,115.106666,175913.680682196,764.133333,40.0,40.0,4.626933,253.316333,0.9170525929662064,1430
2017-02-01 11:15:00,60.68,-2.7814,80.92666599999998,122706.406046316,758.133333,40.0,40.0,2.8624,179.9876,0.8763857850225669,1430
2017-02-01 11:30:00,59.513333,-3.0634,78.58666599999998,120321.424704676,765.5333329999999,28.0,28.0,1.733933,175.7354,0.8633980881899476,1430
2017-02-01 11:45:00,42.56,-3.313333,56.72,85443.008,753.2,27.0,27.0,0.347333,125.055933,0.8526764566556134,1430
2017-02-01 12:00:00,53.866666,-3.153133,71.193333,108470.1621588,761.7999999999998,19.0,19.0,0.787,160.970066,0.8432077397594638,1430
2017-02-01 12:15:00,48.726666,-3.296933,64.773333,98153.19051963551,757.6666659999999,25.0,25.0,0.791466,144.877066,0.8619797951936006,1430
2017-02-01 12:30:00,46.753333,-3.3362,61.646666,94253.6424540711,764.466666,23.0,23.0,-0.090466,138.056533,0.8810572687224669,1430
2017-02-01 12:45:00,46.686666,-3.374133,61.42,93792.43462572,763.5333329999999,20.0,20.0,-0.22,141.240333,0.8040201005025126,1430
2017-02-01 13:00:00,50.713333,-3.1412,67.1,102323.0265772,762.466666,22.0,22.0,0.2584659999999999,153.5492,0.8644740461314786,1430
2017-02-01 13:15:00,39.726666,-3.608133,52.366666,79806.79898399998,762.0,24.0,24.0,-1.236866,124.226933,0.8674280757553853,1430
2017-02-01 13:30:00,31.586666,-3.796333,41.653333,62979.839496,756.0,20.0,20.0,-1.756266,98.87706600000001,0.8934953538241601,1430
2017-02-01 13:45:00,17.6,-4.027,23.46,34461.17596872,734.466666,15.0,15.0,-2.500466,61.416733,0.8419870895312938,1430
2017-02-01 14:00:00,17.673333,-4.3452,23.773333,34759.7825920356,731.066666,8.0,8.0,-2.8978,62.520333,0.7230004518752826,1430
2017-02-01 14:15:00,16.38,-4.315,22.106666,32057.613225991096,725.066666,9.0,9.0,-3.028266,58.4972,0.7988638380969287,1430
2017-02-01 14:30:00,13.233333,-4.3742,18.0,25732.8,714.8,8.0,8.0,-3.230066,50.181066,0.7589412769186983,1430
2017-02-01 14:45:00,10.666666,-4.559333,15.033333,21062.7017451778,700.533333,6.0,6.0,-3.583133,42.5262,0.6635700066357,1430
2017-02-01 15:00:00,7.706666,-4.849333,11.073333,15335.8279680356,692.466666,6.0,6.0,-3.886733,34.0018,0.7828810020876827,1430
2017-02-01 15:15:00,7.06,-4.895866,10.233333,14124.7284219778,690.133333,3.0,3.0,-4.104066,32.084266,0.4896360372123388,1430
2017-02-01 15:30:00,5.7,-5.0295,9.1,12376.0,680.0,3.0,3.0,-4.378,28.267,0.5190311418685121,1430
2017-02-01 15:45:00,3.193333,-5.011333,4.673333,6652.9568588,711.8,2.0,2.0,-4.375866,21.0978,0.4853190973064789,1430
2017-02-01 16:00:00,0.0,-5.108733,-0.966666,-1475.132316,763.0,1.0,1.0,-4.5854,14.2008,0.263157894736842,1430
2017-02-01 16:15:00,0.0,-5.397333,-0.993333,-1532.24926227556,771.266666,0.0,0.0,-4.797066,14.567066,0.0,1430
2017-02-01 16:30:00,0.0,-5.683,-0.993333,-1408.9435272,709.2,0.0,-1.0,-5.350933,10.477666,,1430
2017-02-01 16:45:00,0.0,-5.813733,-1.0,-1350.533332,675.266666,0.0,0.0,-5.5104,9.450266,0.0,1430
2017-02-01 17:00:00,0.0,-5.8186,-0.96,-1131.51999936,589.333333,0.0,0.0,-5.501866,8.016,0.0,1430
2017-02-01 17:15:00,0.0,-5.899666,-0.986666,-794.3319070755558,402.533333,0.0,0.0,-5.613266,6.800133,0.0,1430
2017-02-01 17:30:00,0.0,-6.054,-0.986666,-425.187266951112,215.466666,0.0,-1.0,-5.6724,6.556066,,1430
2017-02-01 17:45:00,0.0,-5.933,-0.94,-117.81333208,62.666666,0.0,0.0,-5.584466,6.490066,0.0,1430
2017-02-01 18:00:00,0.0,-5.9092,-0.893333,-48.359091875556,27.066666,0.0,0.0,-5.471933,6.495133,0.0,1430
2017-02-01 18:15:00,0.0,-5.919733,-0.88,-57.96266608,32.933333,0.0,0.0,-5.373333,6.495133,0.0,1430
2017-02-01 18:30:00,0.0,-5.793533,-0.873333,-61.4826432,35.2,0.0,0.0,-5.338866,6.479933,0.0,1430
2017-02-01 18:45:00,0.0,-5.786333,-0.886666,-56.3919576,31.8,0.0,0.0,-5.198866,6.459666,0.0,1430
2017-02-01 19:00:00,0.0,-5.8098,-0.88,-65.35466608,37.133333,0.0,0.0,-5.378,6.4546,0.0,1430
2017-02-01 19:15:00,0.0,-5.886133,-0.88,-64.53333216,36.666666,0.0,0.0,-5.483533,6.464733,0.0,1430
2017-02-01 19:30:00,0.0,-6.314866,-0.886666,-43.9786336,24.8,0.0,0.0,-5.685933,6.485,0.0,1430
2017-02-01 19:45:00,0.0,-6.5218,-0.906666,-43.8826344,24.2,0.0,0.0,-5.938933,6.540733,0.0,1430
2017-02-01 20:00:00,0.0,-6.7252,-0.906666,-41.948412995556,23.133333,0.0,0.0,-6.313266,6.555933,0.0,1430
2017-02-01 20:15:00,0.0,-7.000066,-0.893333,-43.5946504,24.4,0.0,-1.0,-6.593066,6.663,,1430
2017-02-01 20:30:00,0.0,-7.069133,-0.906666,-45.6959664,25.2,0.0,0.0,-6.7224,6.724133,0.0,1430
2017-02-01 20:45:00,0.0,-6.9924,-0.886666,-44.451520951112,25.066666,0.0,0.0,-6.524466,6.749466,0.0,1430
2017-02-01 21:00:00,0.0,-6.964733,-0.906666,-45.816853991112,25.266666,0.0,0.0,-6.192533,6.719066,0.0,1430
2017-02-01 21:15:00,0.0,-7.0642,-0.9,-47.52,26.4,0.0,0.0,-6.368733,6.729133,0.0,1430
2017-02-01 21:30:00,0.0,-7.1965,-0.9,-49.5,27.5,0.0,0.0,-6.571,6.714,0.0,1430
2017-02-01 21:45:00,0.0,-7.230466,-0.906666,-47.751075395556,26.333333,0.0,0.0,-6.811266,6.769733,0.0,1430
2017-02-01 22:00:00,0.0,-7.2708,-0.913333,-45.66665,25.0,0.0,0.0,-6.865466,6.79,0.0,1430
2017-02-01 22:15:00,0.0,-7.274466,-0.9,-47.7599994,26.533333,0.0,0.0,-6.862533,6.79,0.0,1430
2017-02-01 22:30:00,0.0,-7.225399999999999,-0.9,-46.6799994,25.933333,0.0,0.0,-6.857733,6.784933,0.0,1430
2017-02-01 22:45:00,0.0,-7.252866,-0.9,-41.9999994,23.333333,0.0,0.0,-6.870866,6.79,0.0,1430
2017-02-01 23:00:00,0.0,-7.2866,-0.92,-49.06666544,26.666666,0.0,0.0,-6.9626,6.79,0.0,1430
2017-02-01 23:15:00,0.0,-7.1958,-0.913333,-53.095090515556,29.066666,0.0,-1.0,-6.994266,6.79,,1430
2017-02-01 23:30:00,0.0,-7.222266,-0.913333,-42.7439844,23.4,0.0,0.0,-6.946866,6.79,0.0,1430
2017-02-01 23:45:00,0.0,-7.354866,-0.926666,-43.3679688,23.4,0.0,0.0,-6.9288,6.795066,0.0,1430
