measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-06 06:00:00,0.0,4.1694,-0.8599999999999999,-552.69333276,321.333333,0.0,0.0,2.8414,4.4452,0.0,1430
2017-03-06 06:15:00,0.0,1.844466,-0.906666,-1238.38486659556,682.933333,0.0,0.0,1.897733,20.0298,0.0,1430
2017-03-06 06:30:00,0.0,-2.1706,-0.96,-1355.00799936,705.733333,0.0,0.0,-1.753266,15.4214,0.0,1430
2017-03-06 06:45:00,0.0,-1.3604,-0.933333,-1237.599558,663.0,0.0,0.0,-1.654133,8.361733,0.0,1430
2017-03-06 07:00:00,0.0,-0.8458,-0.993333,-1458.0803989377798,733.9333329999998,0.0,-1.0,-0.928133,11.6426,,1430
2017-03-06 07:15:00,0.0,-1.028066,-0.993333,-1609.4643481377798,810.133333,0.0,0.0,-1.031733,27.0386,0.0,1430
2017-03-06 07:30:00,13.693333,-0.954533,18.346666,27170.1892104711,740.466666,0.0,0.0,-0.9662,55.0588,0.0,1430
2017-03-06 07:45:00,48.033333,-0.634266,63.486666,96685.95978895108,761.466666,7.0,7.0,0.1623999999999999,146.0774,0.7055740348755165,1430
2017-03-06 08:00:00,40.98,-0.946733,54.02,81894.32,758.0,23.0,23.0,-0.0299999999999999,148.910466,0.8738601823708206,1430
2017-03-06 08:15:00,250.046666,-0.4115329999999999,336.28,513208.11688496,763.066666,24.0,24.0,6.515066,785.349466,0.8944543828264758,1430
2017-03-06 08:30:00,230.9,-0.254133,310.306666,474438.204789191,764.466666,128.0,128.0,7.6726,654.017266,0.9045616762658564,1430
2017-03-06 08:45:00,104.786666,-1.1814,135.393333,213253.525606938,787.5333329999999,108.0,108.0,2.216866,315.2566,0.91647361319722,1430
2017-03-06 09:00:00,132.433333,-1.165333,171.906666,270008.069949396,785.333333,51.0,51.0,2.850866,398.5342,0.8978557093060102,1430
2017-03-06 09:15:00,176.926666,-0.8656,233.893333,363938.026148,778.0,64.0,64.0,4.638266,562.113466,0.89126559714795,1430
2017-03-06 09:30:00,188.613333,-0.638333,250.066666,385869.536582356,771.5333329999999,94.0,94.0,6.7166,543.2892,0.9281017357477144,1430
2017-03-06 09:45:00,126.62,-1.202666,166.04,258004.02122264,776.9333329999998,91.0,91.0,4.0042,373.586133,0.9296148738379814,1430
2017-03-06 10:00:00,123.513333,-1.7348,161.026666,251072.7776272,779.6,61.0,61.0,1.818266,374.969466,0.9062277157119089,1430
2017-03-06 10:15:00,209.346666,-1.5622,277.033333,428995.350225556,774.266666,64.0,64.0,3.729733,610.036266,0.9472640350487692,1430
2017-03-06 10:30:00,231.833333,-1.512933,308.346666,475306.107211236,770.733333,105.0,105.0,4.750266,705.052733,0.9552749372247896,1430
2017-03-06 10:45:00,272.9,-1.045666,366.906666,560290.939181795,763.5333329999999,120.0,120.0,7.159533,790.593466,0.9445992537665896,1430
2017-03-06 11:00:00,261.813333,-0.622866,352.18,537285.808,762.7999999999998,134.0,134.0,7.962799999999999,776.6874659999999,0.940700751858586,1430
2017-03-06 11:15:00,193.26,-0.856866,256.793333,396180.7541524,771.4,130.0,130.0,6.240133,542.098933,0.9289363678588016,1430
2017-03-06 11:30:00,154.153333,-1.3164,203.16,314654.208,774.4,94.0,94.0,4.502666,447.825066,0.9623752239570004,1430
2017-03-06 11:45:00,137.446666,-2.013,180.08,280468.59721328,778.733333,75.0,75.0,2.712,387.512266,0.9294832073367209,1430
2017-03-06 12:00:00,103.666666,-2.266866,135.686666,210585.705632,776.0,67.0,67.0,1.492733,300.7812,0.9595691963966028,1430
2017-03-06 12:15:00,128.453333,-1.996533,168.16,261589.696,777.7999999999998,52.0,52.0,3.046466,388.778733,0.9594804044578936,1430
2017-03-06 12:30:00,211.413333,-0.7974,284.84,432121.26914344,758.5333329999999,68.0,68.0,10.705266,601.6642,0.9707074744475532,1430
2017-03-06 12:45:00,99.473333,-1.756133,131.606666,202095.1963096,767.7999999999998,101.0,101.0,5.116866,293.487533,0.931656965750076,1430
2017-03-06 13:00:00,113.92,-2.011333,151.653333,230128.877615298,758.733333,51.0,51.0,3.883066,316.6656,0.9644295682759404,1430
2017-03-06 13:15:00,193.74,-1.438,258.313333,397733.648920116,769.866666,47.0,47.0,5.482266,565.058333,0.823737665842929,1430
2017-03-06 13:30:00,282.326666,0.3413999999999999,385.046666,576337.8496688,748.4,103.0,103.0,14.4032,834.116666,1.0116685655914823,1430
2017-03-06 13:45:00,167.973333,0.131,230.3,349472.5731798,758.733333,141.0,141.0,11.215066,524.439533,0.9381861733980972,1430
2017-03-06 14:00:00,88.2,-1.923866,114.66,179236.512,781.6,76.0,76.0,2.25,273.310266,0.8043008931973076,1430
2017-03-06 14:15:00,282.5,-0.4476,383.2,581033.3864112,758.133333,49.0,49.0,10.1644,837.458333,0.9950248756218903,1430
2017-03-06 14:30:00,321.586666,1.344133,451.78,665441.82073096,736.466666,138.0,138.0,20.2098,989.491733,0.9145492862539266,1430
2017-03-06 14:45:00,230.766666,0.3404659999999999,319.073333,479801.206184436,751.866666,162.0,162.0,15.0312,622.289066,0.9086421968949114,1430
2017-03-06 15:00:00,77.65999999999998,-2.1344,100.48,157432.064,783.4,97.0,97.0,1.431533,227.7222,0.8651213399570113,1430
2017-03-06 15:15:00,107.966666,-2.0058,139.906666,219653.46562,785.0,37.0,37.0,1.943333,316.152,0.9017352310391888,1430
2017-03-06 15:30:00,58.7,-2.469133,76.58,118647.94656456,774.6666659999999,55.0,55.0,0.392133,180.267266,0.965522084123306,1430
2017-03-06 15:45:00,52.84,-3.0152,69.073333,106538.7088192,771.2,29.0,29.0,-1.217933,161.239666,0.8928571428571429,1430
2017-03-06 16:00:00,49.593333,-3.022933,64.966666,99910.07004255561,768.9333329999998,26.0,26.0,-1.1144,150.217666,0.8949469916012666,1430
2017-03-06 16:15:00,47.573333,-3.707133,62.2,95572.3732504,768.266666,24.0,24.0,-2.570066,142.7154,0.8867541104747828,1430
2017-03-06 16:30:00,71.253333,-3.403533,92.393333,143887.217135476,778.6666659999999,24.0,24.0,-2.1996,199.940933,0.933307408127552,1430
2017-03-06 16:45:00,22.9,-3.373733,30.366666,44136.936788555606,726.733333,34.0,34.0,-3.5702,62.718666,0.9437628379503692,1430
2017-03-06 17:00:00,7.826666,-3.7308,10.72,15016.576,700.4,8.0,8.0,-5.147,31.6366,0.7080272590494733,1430
2017-03-06 17:15:00,3.6,-4.137466,5.466666,7624.17684435556,697.333333,3.0,3.0,-5.597666,21.784466,0.5263157894736841,1430
2017-03-06 17:30:00,1.246666,-4.425533,0.8599999999999999,1299.17333276,755.333333,2.0,2.0,-6.238533,15.853933,0.5095541401273885,1430
2017-03-06 17:45:00,0.0,-4.682266,-0.986666,-1432.90214227556,726.133333,0.0,0.0,-6.666333,11.1796,0.0,1430
2017-03-06 18:00:00,0.0,-4.7296,-0.966666,-1047.73705455556,541.933333,0.0,-1.0,-6.8972,7.6498,,1430
2017-03-06 18:15:00,0.0,-4.7412,-0.96,-448.512,233.6,0.0,0.0,-7.058333,6.5104,0.0,1430
2017-03-06 18:30:00,0.0,-4.621,-0.933333,-133.777728755556,71.666666,0.0,0.0,-6.619666,6.479933,0.0,1430
2017-03-06 18:45:00,0.0,-4.140266,-0.886666,-93.2772632,52.6,0.0,0.0,-5.438866,6.4394,0.0,1430
2017-03-06 19:00:00,0.0,-4.254466,-0.893333,-89.69063319999998,50.2,0.0,0.0,-4.818933,6.3376,0.0,1430
2017-03-06 19:15:00,0.0,-4.6092,-0.873333,-87.449743235556,50.066666,0.0,0.0,-5.235066,6.2662,0.0,1430
2017-03-06 19:30:00,0.0,-4.803266,-0.873333,-83.60707803555601,47.866666,0.0,0.0,-5.547666,6.2764,0.0,1430
2017-03-06 19:45:00,0.0,-4.688666,-0.906666,-85.468380995556,47.133333,0.0,0.0,-5.396266,6.2968,0.0,1430
2017-03-06 20:00:00,0.0,-5.1306,-0.88,-69.81333216,39.666666,0.0,0.0,-6.1816,6.3172,0.0,1430
2017-03-06 20:15:00,0.0,-4.8932,-0.893333,-76.94574787555598,43.066666,0.0,-1.0,-5.9774,6.414066,,1430
2017-03-06 20:30:00,0.0,-4.649,-0.893333,-76.1119716,42.6,0.0,0.0,-5.187066,6.409,0.0,1430
2017-03-06 20:45:00,0.0,-5.2396,-0.92,-71.26933272,38.733333,0.0,0.0,-5.982933,6.403866,0.0,1430
2017-03-06 21:00:00,0.0,-5.297333,-0.893333,-72.419527937778,40.533333,0.0,0.0,-6.1136,6.449533,0.0,1430
2017-03-06 21:15:00,0.0,-5.0622,-0.9,-74.7599994,41.533333,0.0,0.0,-5.923866,6.485,0.0,1430
2017-03-06 21:30:00,0.0,-5.028866,-0.906666,-74.83016599111198,41.266666,0.0,0.0,-6.214933,6.479933,0.0,1430
2017-03-06 21:45:00,0.0,-5.5074,-0.906666,-59.960843591112,33.066666,0.0,0.0,-7.422733,6.479933,0.0,1430
2017-03-06 22:00:00,0.0,-5.745266,-0.913333,-67.708418515556,37.066666,0.0,0.0,-8.079399999999998,6.5154,0.0,1430
2017-03-06 22:15:00,0.0,-6.5702,-0.906666,-53.795514791112,29.666666,0.0,0.0,-9.5648,6.5916,0.0,1430
2017-03-06 22:30:00,0.0,-6.383533,-0.906666,-51.982182791112,28.666666,0.0,0.0,-10.973133,6.759533,0.0,1430
2017-03-06 22:45:00,0.0,-6.199666,-0.906666,-47.751075395556,26.333333,0.0,0.0,-10.944933,6.860933,0.0,1430
2017-03-06 23:00:00,0.0,-6.911333,-0.92,-49.43466544,26.866666,0.0,0.0,-11.658733,6.8864,0.0,1430
2017-03-06 23:15:00,0.0,-5.43,-0.906666,-44.728854791112,24.666666,0.0,-1.0,-10.052733,7.024066,,1430
2017-03-06 23:30:00,0.0,-5.448666,-0.906666,-40.497747395556,22.333333,0.0,0.0,-8.684732999999998,6.8712,0.0,1430
2017-03-06 23:45:00,0.0,-6.3398,-0.926666,-41.267524631112,22.266666,0.0,0.0,-10.065533,6.860933,0.0,1430
