measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-26 12:00:00,179.22,-4.6722,239.14,366107.39701448,765.466666,87.0,87.0,9.095866,527.364,0.8813875268468613,1430
2017-01-26 12:15:00,185.666666,-4.555533,247.386666,378996.372312,766.0,82.0,82.0,9.217066,545.0642,0.8629671335809977,1430
2017-01-26 12:30:00,155.5,-4.325,207.066666,318054.398976,768.0,82.0,82.0,8.0682,446.609533,0.8349455248956319,1430
2017-01-26 12:45:00,176.666666,-4.2132,234.64,361533.312,770.4,65.0,65.0,6.669866,526.799533,0.807744404816642,1430
2017-01-26 13:00:00,145.273333,-4.219333,191.4,297103.8398724,776.133333,70.0,70.0,4.1552,444.046,0.7374708962378449,1430
2017-01-26 13:15:00,179.64,-3.9822,237.573333,366306.402883218,770.9333329999998,58.0,58.0,5.7136,494.4,0.724918446674749,1430
2017-01-26 13:30:00,203.846666,-3.650066,272.9,417937.2531514,765.733333,66.0,66.0,6.557666,631.393466,0.7408904155721695,1430
2017-01-26 13:45:00,207.873333,-3.860466,279.646666,425435.79416847107,760.6666659999999,76.0,76.0,6.629333,579.818666,0.6680496466368975,1430
2017-01-26 14:00:00,141.653333,-3.766266,186.013333,289015.115678516,776.866666,67.0,67.0,3.300666,408.350666,0.6413201623401484,1430
2017-01-26 14:15:00,221.486666,-2.776333,295.553333,454127.547538196,768.266666,54.0,54.0,7.1184,632.664933,0.7339349787974339,1430
2017-01-26 14:30:00,84.94,-3.761066,110.026666,172521.812288,784.0,74.0,74.0,1.4908,232.0862,0.6491626678831156,1430
2017-01-26 14:45:00,68.7,-4.285,88.34,139212.06127444,787.9333329999998,29.0,29.0,-1.759466,199.056133,0.6934812760055478,1430
2017-01-26 15:00:00,36.386666,-4.597466,47.02,72956.232,775.7999999999998,24.0,24.0,-3.5616,112.518333,0.6691387626509048,1430
2017-01-26 15:15:00,71.935714,-4.468928,92.021428,144789.143867398,786.714285,14.0,14.0,-2.978285,202.587857,0.690573669412519,1430
2017-01-26 15:30:00,68.746666,-4.229133,88.42666599999998,138169.613062631,781.266666,22.0,22.0,-2.395466,199.2238,0.6156773850502337,1430
2017-01-26 15:45:00,72.706666,-4.4632,92.553333,145345.7541432,785.2,22.0,22.0,-2.7094,237.981133,0.6128816581234676,1430
2017-01-26 16:00:00,37.973333,-4.677133,49.406666,75519.7358039911,764.266666,24.0,24.0,-3.644733,112.0046,0.5597014925373133,1430
2017-01-26 16:15:00,32.006666,-4.785466,41.133333,63493.4128188,771.7999999999998,11.0,11.0,-4.7652,105.0162,0.5450401347735606,1430
2017-01-26 16:30:00,26.046666,-4.905466,33.7,51677.8266442,766.733333,11.0,11.0,-4.938133,111.043266,0.5813953488372092,1430
2017-01-26 16:45:00,8.653333,-5.3586,12.266666,17122.6301723556,697.933333,9.0,9.0,-6.223466,38.3658,0.4498200719712115,1430
2017-01-26 17:00:00,3.233333,-5.652733,4.66,6630.248,711.4,3.0,3.0,-6.959066,22.623666,0.433902227364767,1430
2017-01-26 17:15:00,0.0,-6.2952,-0.973333,-1217.4449164,625.4,1.0,1.0,-8.009066,8.778866,0.2452783909737552,1430
2017-01-26 17:30:00,0.0,-6.312866,-0.946666,-623.2848944,329.2,0.0,0.0,-8.2362,6.901933,0.0,1430
2017-01-26 17:45:00,0.0,-6.970533,-0.94,-186.99733208,99.466666,0.0,-1.0,-9.1566,6.79,,1430
2017-01-26 18:00:00,0.0,-7.176466,-0.9,-44.7599988,24.866666,0.0,0.0,-9.600066,6.855866,0.0,1430
2017-01-26 18:15:00,0.0,-7.226933,-0.873333,-21.542213417778,12.333333,0.0,0.0,-9.641800000000002,7.0088,0.0,1430
2017-01-26 18:30:00,0.0,-7.115733,-0.88,-17.6,10.0,0.0,0.0,-9.042533,7.024066,0.0,1430
2017-01-26 18:45:00,0.0,-7.342266,-0.88,-16.77866608,9.533333,0.0,0.0,-9.340066,7.044333,0.0,1430
2017-01-26 19:00:00,0.0,-7.330333,-0.893333,-14.293328,8.0,0.0,0.0,-9.466466,7.0798,0.0,1430
2017-01-26 19:15:00,0.0,-7.7966,-0.906666,-13.539544391112,7.466666,0.0,0.0,-10.161733,7.095,0.0,1430
2017-01-26 19:30:00,0.0,-7.801065999999999,-0.913333,-14.613328,8.0,0.0,0.0,-9.997733,7.1258,0.0,1430
2017-01-26 19:45:00,0.0,-8.0706,-0.906666,-12.693324,7.0,0.0,0.0,-10.4462,7.1412,0.0,1430
2017-01-26 20:00:00,0.0,-8.127333,-0.906666,-12.693324,7.0,0.0,0.0,-10.695133,7.182133,0.0,1430
2017-01-26 20:15:00,0.0,-8.203666,-0.926666,-12.726211831112,6.866666,0.0,-1.0,-10.5374,7.2328,,1430
2017-01-26 20:30:00,0.0,-8.397666,-0.9,-10.9199988,6.066666,0.0,0.0,-11.026533,7.293599999999999,0.0,1430
2017-01-26 20:45:00,0.0,-8.483333,-0.893333,-10.719996,6.0,0.0,0.0,-11.088733,7.313866,0.0,1430
2017-01-26 21:00:00,0.0,-8.431666,-0.906666,-10.879992,6.0,0.0,0.0,-10.878133,7.334266,0.0,1430
2017-01-26 21:15:00,0.0,-8.582928,-0.92,-11.04,6.0,0.0,0.0,-11.245571,7.3625,0.0,1430
2017-01-26 21:30:00,0.0,-8.659466,-0.933333,-11.199996,6.0,0.0,0.0,-11.2612,7.359933,0.0,1430
2017-01-26 21:45:00,0.0,-8.800333,-0.92,-11.04,6.0,0.0,0.0,-11.5392,7.380466,0.0,1430
2017-01-26 22:00:00,0.0,-8.708999999999998,-0.92,-11.04,6.0,0.0,0.0,-11.457,7.411133,0.0,1430
2017-01-26 22:15:00,0.0,-8.863333,-0.926666,-11.4906584,6.2,0.0,0.0,-11.617,7.4314,0.0,1430
2017-01-26 22:30:00,0.0,-8.991932999999998,-0.966666,-11.599992,6.0,0.0,0.0,-11.8998,7.4922,0.0,1430
2017-01-26 22:45:00,0.0,-8.939999999999998,-0.92,-11.04,6.0,0.0,0.0,-11.766933,7.532733,0.0,1430
2017-01-26 23:00:00,0.0,-8.802866,-0.946666,-11.359992,6.0,0.0,0.0,-11.642533,7.553,0.0,1430
2017-01-26 23:15:00,0.0,-8.9702,-0.933333,-11.199996,6.0,0.0,-1.0,-11.832266,7.553,,1430
2017-01-26 23:30:00,0.0,-9.033666,-0.973333,-11.679996,6.0,0.0,0.0,-11.9864,7.532733,0.0,1430
2017-01-26 23:45:00,0.0,-8.841466,-0.946666,-11.359992,6.0,0.0,0.0,-11.575533,7.553,0.0,1430
