measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-03 15:15:00,259.746666,13.347066,378.533333,536205.083467556,708.266666,132.0,132.0,33.389666,808.100266,0.8791150242089629,1430
2017-03-03 15:30:00,238.92,13.07,344.406666,491583.114144791,713.666666,128.0,128.0,31.005933,719.629866,0.879096728111865,1430
2017-03-03 15:45:00,210.246666,13.243333,299.92,430765.09846672,718.133333,115.0,115.0,30.1142,625.849266,0.8869145399998457,1430
2017-03-03 16:00:00,180.046666,12.984933,253.786666,369175.003305476,727.333333,102.0,102.0,26.1998,529.820733,0.9045359819092804,1430
2017-03-03 16:15:00,145.986666,12.722333,202.566666,298394.203327356,736.5333329999999,86.0,86.0,22.4612,428.873866,0.900863152602028,1430
2017-03-03 16:30:00,111.473333,12.593333,153.453333,227110.93284,740.0,69.0,69.0,18.578466,330.5258,0.8929149142672274,1430
2017-03-03 16:45:00,75.173333,12.453933,102.373333,152741.012836,746.0,51.0,51.0,15.0548,234.934533,0.8563512719335068,1430
2017-03-03 17:00:00,41.753333,12.567266,56.78,84094.96529547998,740.5333329999999,32.0,32.0,11.366933,151.687466,0.7559650366170565,1430
2017-03-03 17:15:00,15.906666,11.299666,21.953333,31413.7559381956,715.466666,18.0,18.0,7.733333,78.1352,0.6585928067030112,1430
2017-03-03 17:30:00,1.973333,10.059866,2.813333,4085.70973625778,726.133333,6.0,6.0,4.2238,17.206866,0.4261666311527806,1430
2017-03-03 17:45:00,0.0,8.8656,-0.7133329999999999,-1017.68841285778,713.333333,1.0,1.0,3.104866,8.799333,0.3223726627981947,1430
2017-03-03 18:00:00,0.0,7.5732,-0.6466659999999999,-596.7433848,461.4,0.0,0.0,2.086266,3.83,0.0,1430
2017-03-03 18:15:00,0.0,6.376933,-0.7199999999999999,-235.77599952,163.733333,0.0,0.0,1.334266,3.326533,0.0,1430
2017-03-03 18:30:00,0.0,6.4328,-0.5999999999999999,-44.9599992,37.466666,0.0,0.0,1.386066,3.611266,0.0,1430
2017-03-03 18:45:00,0.0,4.510866,-0.52,-12.54933264,12.066666,0.0,0.0,0.234733,3.845,0.0,1430
2017-03-03 19:00:00,0.0,4.418733,-0.54,-10.8,10.0,0.0,-1.0,-0.2518,4.104533,,1430
2017-03-03 19:15:00,0.0,4.6634,-0.54,-10.72799964,9.933333,0.0,0.0,0.108133,4.256866,0.0,1430
2017-03-03 19:30:00,0.0,5.261533,-0.5799999999999998,-10.44,9.0,0.0,0.0,0.717333,4.374,0.0,1430
2017-03-03 19:45:00,0.0,5.38,-0.5466659999999999,-9.839988,9.0,0.0,0.0,1.2252,4.2924,0.0,1430
2017-03-03 20:00:00,0.0,4.458933,-0.5799999999999998,-10.44,9.0,0.0,0.0,0.4962659999999999,4.251733,0.0,1430
2017-03-03 20:15:00,0.0,4.170066,-0.593333,-10.600882537778,8.933332999999998,0.0,0.0,0.4636,4.287333,0.0,1430
2017-03-03 20:30:00,0.0,3.747133,-0.593333,-9.888882937778002,8.333332999999998,0.0,0.0,0.110866,4.419866,0.0,1430
2017-03-03 20:45:00,0.0,3.029733,-0.586666,-9.386656,8.0,0.0,0.0,-0.5957329999999998,4.511333,0.0,1430
2017-03-03 21:00:00,0.0,4.249733,-0.593333,-9.0186616,7.599999999999999,0.0,0.0,-0.0208659999999999,4.6084,0.0,1430
2017-03-03 21:15:00,0.0,4.9482,-0.626666,-8.773324,7.0,0.0,0.0,1.413,4.521666,0.0,1430
2017-03-03 21:30:00,0.0,4.7826,-0.64,-8.02133248,6.266666,0.0,0.0,1.171333,4.425,0.0,1430
2017-03-03 21:45:00,0.0,4.682666,-0.64,-7.50933248,5.866666,0.0,0.0,1.0864,4.3842,0.0,1430
2017-03-03 22:00:00,0.0,3.382733,-0.6733329999999998,-7.361773235556,5.466666,0.0,0.0,0.152,4.389266,0.0,1430
2017-03-03 22:15:00,0.0,3.894466,-0.653333,-6.53333,5.0,0.0,0.0,0.576666,4.4858,0.0,1430
2017-03-03 22:30:00,0.0,3.901066,-0.6666659999999999,-6.3999936,4.8,0.0,-1.0,0.4602,4.495933,,1430
2017-03-03 22:45:00,0.0,3.318066,-0.6733329999999998,-5.386664,4.0,0.0,0.0,-0.2421329999999999,4.536933,0.0,1430
2017-03-03 23:00:00,0.0,2.985266,-0.6733329999999998,-5.386664,4.0,0.0,0.0,-0.7996659999999999,4.6134,0.0,1430
2017-03-03 23:15:00,0.0,2.796933,-0.6999999999999998,-5.6,4.0,0.0,0.0,-0.816933,4.730133,0.0,1430
2017-03-03 23:30:00,0.0,2.935133,-0.6999999999999998,-5.6,4.0,0.0,0.0,-1.061733,4.807,0.0,1430
2017-03-03 23:45:00,0.0,2.113666,-0.6933329999999999,-5.546664,4.0,0.0,0.0,-1.5654,4.8374,0.0,1430
